Ensembl_gene_id	Expression_vlue
ENSG00000137161.15	50.9000195258
ENSG00000267100.1	50.8936379318
ENSG00000109854.12	50.8780678868
ENSG00000144579.6	50.873664861
ENSG00000143612.17	50.7561080168
ENSG00000215845.9	50.5645750491
ENSG00000178988.10	50.4813781096
ENSG00000156976.13	50.3610803184
ENSG00000184983.8	50.3342783947
ENSG00000172336.4	50.0892002528
ENSG00000171148.12	50.0221894481
ENSG00000101367.8	50.016275719
ENSG00000198624.11	49.9190973876
ENSG00000197111.14	49.8742414159
ENSG00000104960.14	49.7429886443
ENSG00000185475.7	49.7210194577
ENSG00000143368.9	49.6363239872
ENSG00000168002.10	49.6024501972
ENSG00000007080.9	49.5217243822
ENSG00000181789.13	49.4633097947
ENSG00000135047.13	49.4548773161
ENSG00000188186.9	49.4247997919
ENSG00000168090.8	49.3318444512
ENSG00000105254.10	49.2755754032
ENSG00000174231.15	49.2429485834
ENSG00000123892.10	49.225843056
ENSG00000198618.5	49.0625185436
ENSG00000124422.10	48.9832814671
ENSG00000157216.14	48.9316180846
ENSG00000005249.11	48.8818407875
ENSG00000164919.9	48.8284775962
ENSG00000198668.9	48.8184159557
ENSG00000166136.14	48.7401882296
ENSG00000138413.12	48.703289637
ENSG00000168556.6	48.644904612
ENSG00000014641.16	48.5380716688
ENSG00000132341.10	48.4725511188
ENSG00000162076.11	48.3204589062
ENSG00000104635.12	48.2718299964
ENSG00000146701.10	48.1694505096
ENSG00000109971.12	48.058885807
ENSG00000167986.12	48.054951113
ENSG00000164032.10	47.9333152565
ENSG00000225921.5	47.8752054653
ENSG00000105438.7	47.8464589379
ENSG00000214194.7	47.8224690217
ENSG00000112308.11	47.6996220869
ENSG00000141295.12	47.6813348895
ENSG00000130402.10	47.5546086737
ENSG00000131238.15	47.5531061595
ENSG00000102054.16	47.4716394647
ENSG00000159346.11	47.4203620717
ENSG00000102898.10	47.3664260645
ENSG00000114956.18	47.358249452
ENSG00000100650.14	47.3509917963
ENSG00000114353.15	47.323349489
ENSG00000099956.16	47.283813139
ENSG00000115484.13	47.1517371725
ENSG00000167552.12	47.1097333339
ENSG00000105258.7	47.0913102033
ENSG00000198856.11	46.9680448867
ENSG00000130222.9	46.9332206688
ENSG00000204388.6	46.8996043023
ENSG00000114125.12	46.8513909369
ENSG00000155287.9	46.841061239
ENSG00000107140.14	46.8290730196
ENSG00000196419.11	46.7213567497
ENSG00000087191.11	46.6027448704
ENSG00000160767.19	46.5448705502
ENSG00000182087.11	46.3555730031
ENSG00000125520.12	46.2704057376
ENSG00000262814.5	46.2278652588
ENSG00000136938.8	46.1706322156
ENSG00000084733.9	45.843637976
ENSG00000172586.7	45.7877617844
ENSG00000107874.9	45.7317870642
ENSG00000143248.11	45.50786234
ENSG00000116251.8	45.5035499847
ENSG00000111652.8	45.5007948635
ENSG00000177879.13	45.4142346405
ENSG00000132002.6	45.2334337389
ENSG00000072310.15	45.2262822079
ENSG00000119335.15	45.2237697297
ENSG00000116863.10	45.1351001873
ENSG00000165283.14	45.0406869102
ENSG00000203879.10	45.0053358201
ENSG00000108946.13	44.9608504236
ENSG00000134419.14	44.9226060788
ENSG00000162910.17	44.85323848
ENSG00000099804.7	44.8358505518
ENSG00000099977.12	44.7317250763
ENSG00000232388.4	44.7057640795
ENSG00000183283.14	44.6774399496
ENSG00000105204.12	44.6197732289
ENSG00000188493.13	44.5481581437
ENSG00000133169.5	44.4153532193
ENSG00000149923.12	44.3243339399
ENSG00000171206.12	44.2063944221
ENSG00000169738.6	44.2017069482
ENSG00000104522.14	44.1963432719
ENSG00000188612.10	43.9809932364
ENSG00000147400.8	43.886549698
ENSG00000132471.10	43.8839018182
ENSG00000117640.16	43.8720795051
ENSG00000147684.6	43.8513031193
ENSG00000186591.10	43.838980289
ENSG00000177971.8	43.834912116
ENSG00000121966.6	43.7550701456
ENSG00000241685.7	43.7367024802
ENSG00000242485.4	43.681682327
ENSG00000107372.11	43.672477488
ENSG00000108848.14	43.6369340597
ENSG00000156411.8	43.6269255365
ENSG00000176485.9	43.5065140981
ENSG00000166295.7	43.4510585213
ENSG00000126768.11	43.369471756
ENSG00000162522.9	43.3619805767
ENSG00000167969.11	43.3145612049
ENSG00000121774.16	43.301294556
ENSG00000002933.6	43.2683455406
ENSG00000134107.4	43.1889569568
ENSG00000143774.15	43.1683667212
ENSG00000138760.7	43.1582066171
ENSG00000147813.14	43.1235578853
ENSG00000153187.15	43.0860829152
ENSG00000114650.17	43.0553947298
ENSG00000167508.9	43.0331970692
ENSG00000174156.12	42.957851452
ENSG00000138107.10	42.9434232632
ENSG00000167565.11	42.9328365072
ENSG00000014914.18	42.9034147718
ENSG00000116459.9	42.9011002536
ENSG00000131236.15	42.8971481824
ENSG00000196507.9	42.8875919446
ENSG00000085733.14	42.8740511333
ENSG00000065833.8	42.8574430995
ENSG00000213639.8	42.8539666516
ENSG00000134440.10	42.8477449021
ENSG00000069849.9	42.8294371746
ENSG00000129055.11	42.7817227718
ENSG00000119048.6	42.7045493652
ENSG00000198300.11	42.6973226269
ENSG00000131174.4	42.6275946213
ENSG00000241837.5	42.5975286073
ENSG00000073008.13	42.5485002429
ENSG00000118971.6	42.4380514452
ENSG00000136111.11	42.4129238234
ENSG00000169957.9	42.3899312545
ENSG00000278133.1	42.3224484413
ENSG00000188486.3	42.2702673102
ENSG00000100836.9	42.2679008404
ENSG00000131100.11	42.2122792536
ENSG00000177156.9	42.1895112862
ENSG00000006282.18	42.1760838758
ENSG00000228300.12	42.1690858516
ENSG00000111328.5	42.1666383527
ENSG00000120509.9	42.164975145
ENSG00000132824.12	42.0776889591
ENSG00000205531.11	42.0759433968
ENSG00000024862.15	42.0635306619
ENSG00000105887.10	42.0437277624
ENSG00000245910.7	42.0183129962
ENSG00000175826.10	41.9832510858
ENSG00000108561.7	41.9327954345
ENSG00000129353.13	41.9276467486
ENSG00000013364.17	41.8252418389
ENSG00000170144.17	41.7792904841
ENSG00000100442.9	41.7784570159
ENSG00000131507.10	41.7251590192
ENSG00000135535.13	41.6685026307
ENSG00000152620.11	41.6641170477
ENSG00000121769.6	41.6060182796
ENSG00000166033.10	41.5867432543
ENSG00000187446.10	41.5826948336
ENSG00000117362.11	41.5063288154
ENSG00000135052.15	41.4517385976
ENSG00000181924.6	41.3972869037
ENSG00000108107.11	41.375831061
ENSG00000119801.11	41.3573499134
ENSG00000173457.9	41.3564180837
ENSG00000170515.12	41.1878437311
ENSG00000260027.4	41.1703531668
ENSG00000168036.15	41.0936715007
ENSG00000220205.7	41.0653910313
ENSG00000122862.4	41.057320644
ENSG00000146425.9	41.0384023857
ENSG00000001036.12	41.0035066984
ENSG00000159199.12	40.9945996007
ENSG00000108468.13	40.9843540123
ENSG00000132305.19	40.9706027345
ENSG00000168216.9	40.9552282947
ENSG00000110651.10	40.8932987782
ENSG00000107175.9	40.8823916324
ENSG00000023191.15	40.8328272797
ENSG00000100644.15	40.7354039525
ENSG00000143321.17	40.7253721079
ENSG00000006327.12	40.7171141901
ENSG00000135097.5	40.7108541207
ENSG00000105854.11	40.7097721334
ENSG00000104897.8	40.6321514556
ENSG00000101474.10	40.618729119
ENSG00000157368.9	40.5782450208
ENSG00000136026.12	40.5115852515
ENSG00000127540.10	40.4931256807
ENSG00000130511.14	40.4573460246
ENSG00000152583.11	40.4143261192
ENSG00000136522.12	40.3836516842
ENSG00000179526.15	40.2858745473
ENSG00000186834.3	40.2816838585
ENSG00000067829.17	40.260369087
ENSG00000147140.14	40.245180036
ENSG00000147955.15	40.2114371634
ENSG00000113068.8	40.1852190701
ENSG00000113811.9	40.1571514933
ENSG00000185231.4	40.1200890554
ENSG00000005981.11	40.0808837566
ENSG00000161999.10	39.982639188
ENSG00000112245.8	39.9470382917
ENSG00000173726.9	39.9388577101
ENSG00000152082.12	39.9321988311
ENSG00000055070.15	39.8961197358
ENSG00000011600.10	39.8768029586
ENSG00000116649.8	39.8558629683
ENSG00000095059.14	39.8464823269
ENSG00000170345.8	39.7979388653
ENSG00000143811.15	39.7970788992
ENSG00000161011.18	39.7584106983
ENSG00000174886.11	39.72212165
ENSG00000125354.21	39.7153547703
ENSG00000169895.5	39.7137621952
ENSG00000112511.16	39.6738144274
ENSG00000127837.8	39.5706738231
ENSG00000167775.9	39.5650680605
ENSG00000086289.10	39.5317357941
ENSG00000180573.9	39.5187687758
ENSG00000093010.10	39.4906786111
ENSG00000111907.19	39.4386550214
ENSG00000215187.8	39.4329009411
ENSG00000198911.10	39.4060289815
ENSG00000172465.12	39.3437327753
ENSG00000184436.10	39.2839635454
ENSG00000148248.12	39.1886882648
ENSG00000103502.12	39.178926064
ENSG00000120742.9	39.1741569052
ENSG00000143222.10	39.1497263034
ENSG00000178252.16	39.1329714796
ENSG00000143862.6	39.1043905983
ENSG00000189266.10	39.0560617325
ENSG00000078808.15	39.0252851812
ENSG00000143384.11	39.0140559437
ENSG00000086232.11	39.0104613671
ENSG00000120438.10	38.9398470361
ENSG00000164081.11	38.892786753
ENSG00000066322.11	38.8798389948
ENSG00000084754.9	38.8778506643
ENSG00000166340.13	38.843057043
ENSG00000128045.6	38.7811297726
ENSG00000116350.14	38.7679884364
ENSG00000126062.3	38.7504911131
ENSG00000110107.7	38.7358800682
ENSG00000178947.8	38.7009272054
ENSG00000125977.6	38.6170962613
ENSG00000044115.19	38.5684457471
ENSG00000172380.5	38.5659027097
ENSG00000069275.12	38.5449495981
ENSG00000008282.6	38.4903001836
ENSG00000198171.11	38.4885679666
ENSG00000083845.7	38.4840057997
ENSG00000159461.13	38.4652573168
ENSG00000153774.7	38.4630338246
ENSG00000205364.3	38.4590662601
ENSG00000260032.1	38.4443483063
ENSG00000143621.15	38.4403571374
ENSG00000167515.9	38.4255703937
ENSG00000073050.10	38.2932853473
ENSG00000126368.5	38.2819753072
ENSG00000137076.17	38.2685764104
ENSG00000126698.9	38.2168853848
ENSG00000164754.11	38.1600879347
ENSG00000120437.8	38.1369490404
ENSG00000124193.13	38.1284974367
ENSG00000123689.5	38.1279830168
ENSG00000170275.13	37.9837467479
ENSG00000116560.9	37.9590285083
ENSG00000102119.9	37.9551931608
ENSG00000004779.8	37.863334046
ENSG00000181218.5	37.8563298405
ENSG00000143570.16	37.8464594513
ENSG00000100201.17	37.8240719528
ENSG00000169764.13	37.8222179039
ENSG00000150593.14	37.795117983
ENSG00000185651.13	37.7367174283
ENSG00000172216.5	37.730523424
ENSG00000118564.13	37.729377429
ENSG00000159692.14	37.6704651512
ENSG00000153208.15	37.6616665771
ENSG00000138668.17	37.6488616819
ENSG00000005022.5	37.4186697256
ENSG00000213977.6	37.4077041482
ENSG00000152795.16	37.3872926314
ENSG00000176444.17	37.3488512964
ENSG00000090861.14	37.3371927047
ENSG00000187713.6	37.2985413665
ENSG00000163377.13	37.2843759546
ENSG00000165264.9	37.258497689
ENSG00000159069.12	37.2147136026
ENSG00000114315.3	37.1626431114
ENSG00000106565.16	37.1501077281
ENSG00000117118.8	37.1053788705
ENSG00000184752.11	37.0806883694
ENSG00000116489.11	37.0746537239
ENSG00000168003.15	37.0285642324
ENSG00000118369.11	37.0112229915
ENSG00000115944.13	36.9920821121
ENSG00000050555.16	36.9290785485
ENSG00000157916.17	36.9159807307
ENSG00000113575.8	36.8812830673
ENSG00000104852.13	36.8738222424
ENSG00000149485.15	36.7630219751
ENSG00000174684.6	36.7509309976
ENSG00000086598.9	36.6737419799
ENSG00000131669.8	36.6656402998
ENSG00000158109.13	36.6631799735
ENSG00000204272.9	36.6564842448
ENSG00000122033.13	36.6536933385
ENSG00000101363.11	36.6475923498
ENSG00000198892.6	36.5814328615
ENSG00000176396.9	36.5556591342
ENSG00000204256.11	36.5274901036
ENSG00000125844.14	36.4845652262
ENSG00000130988.11	36.4805932499
ENSG00000158604.13	36.442325519
ENSG00000167470.11	36.4403302195
ENSG00000081154.10	36.4340073723
ENSG00000213593.8	36.431398766
ENSG00000100345.19	36.3584108763
ENSG00000123091.4	36.2905610161
ENSG00000185787.13	36.2811376421
ENSG00000143653.9	36.2731768008
ENSG00000198918.7	36.2692351082
ENSG00000139793.17	36.2617593826
ENSG00000163382.10	36.1454397775
ENSG00000264148.1	36.1322488782
ENSG00000099341.10	36.0822379024
ENSG00000197457.8	36.0786282084
ENSG00000086504.14	35.9562112603
ENSG00000132591.10	35.8709596925
ENSG00000063046.16	35.8410915975
ENSG00000137575.10	35.808313055
ENSG00000077312.7	35.769922686
ENSG00000197265.7	35.7447575707
ENSG00000042753.10	35.7290112333
ENSG00000024422.10	35.7225264008
ENSG00000100991.10	35.7113563926
ENSG00000175203.14	35.7103993999
ENSG00000089280.17	35.697632482
ENSG00000116586.10	35.6840013225
ENSG00000078668.12	35.6750744131
ENSG00000204356.10	35.6565631491
ENSG00000144224.15	35.5995156407
ENSG00000204568.10	35.3813285366
ENSG00000115392.10	35.3628977329
ENSG00000167272.9	35.2920157521
ENSG00000144021.2	35.2481506796
ENSG00000119318.11	35.2039654669
ENSG00000151366.11	35.1882832363
ENSG00000069399.11	35.139109461
ENSG00000168264.9	35.1390492097
ENSG00000164258.10	35.1221357844
ENSG00000182551.12	34.9932323514
ENSG00000163344.5	34.9797026451
ENSG00000102390.9	34.9422257718
ENSG00000143545.7	34.9136652848
ENSG00000163430.8	34.9091206877
ENSG00000113312.9	34.8411299691
ENSG00000177885.12	34.828593001
ENSG00000204304.10	34.7818267455
ENSG00000138071.12	34.7762814724
ENSG00000131165.13	34.6923712717
ENSG00000172301.9	34.656808772
ENSG00000134248.12	34.6514588261
ENSG00000095906.15	34.6451421243
ENSG00000115677.15	34.626712882
ENSG00000105221.15	34.619087154
ENSG00000176087.13	34.6101837103
ENSG00000065427.13	34.5930903171
ENSG00000260018.1	34.575662161
ENSG00000274818.1	34.5649998015
ENSG00000149043.15	34.5634908369
ENSG00000126254.10	34.5549271102
ENSG00000139637.12	34.5314198147
ENSG00000106025.7	34.49160269
ENSG00000148180.15	34.4821929429
ENSG00000152137.5	34.4457617746
ENSG00000151552.10	34.4214363275
ENSG00000138795.8	34.398804205
ENSG00000182004.11	34.3769826845
ENSG00000172053.13	34.361203221
ENSG00000205155.6	34.2706018164
ENSG00000157778.7	34.204422863
ENSG00000185641.6	34.2042582295
ENSG00000212747.4	34.199108489
ENSG00000002330.12	34.188986897
ENSG00000160882.10	34.1869707975
ENSG00000102144.12	34.1557914211
ENSG00000138629.14	34.1286805307
ENSG00000185896.10	34.1219994214
ENSG00000125458.5	34.080368456
ENSG00000107960.9	33.991664815
ENSG00000187601.4	33.9868196273
ENSG00000189241.6	33.9319935396
ENSG00000177606.6	33.9094086027
ENSG00000133135.12	33.8951626504
ENSG00000136193.15	33.8757946787
ENSG00000112576.11	33.8690445007
ENSG00000116898.10	33.853044966
ENSG00000171135.12	33.819963898
ENSG00000057757.8	33.8157658209
ENSG00000111276.9	33.7759483278
ENSG00000182552.13	33.7465446485
ENSG00000221821.3	33.6514515084
ENSG00000132912.11	33.6459808713
ENSG00000168569.7	33.6357676444
ENSG00000179950.12	33.5998349067
ENSG00000101150.16	33.5473688842
ENSG00000136240.8	33.5188764075
ENSG00000108826.14	33.4731697751
ENSG00000140391.13	33.462493746
ENSG00000079246.14	33.4370795294
ENSG00000067167.6	33.4213377239
ENSG00000113328.17	33.349176093
ENSG00000135617.3	33.2908343796
ENSG00000151465.12	33.269300138
ENSG00000143977.12	33.2471490083
ENSG00000162552.13	33.2295723245
ENSG00000175061.16	33.225282583
ENSG00000072062.12	33.224448749
ENSG00000108861.7	33.1679148046
ENSG00000105671.10	33.1640160609
ENSG00000100554.10	33.1549924374
ENSG00000205581.9	33.1529391332
ENSG00000065809.12	33.0952152202
ENSG00000228989.1	33.0628203782
ENSG00000134825.12	33.0585349192
ENSG00000139914.6	33.0435567423
ENSG00000204435.12	33.0412802977
ENSG00000143420.16	33.0280434568
ENSG00000064490.12	32.9952869838
ENSG00000168936.9	32.9807646665
ENSG00000151500.13	32.9632255995
ENSG00000223865.9	32.9614346843
ENSG00000141560.13	32.909006068
ENSG00000100983.8	32.8872009921
ENSG00000162595.4	32.8809853029
ENSG00000070413.17	32.8449416078
ENSG00000095397.12	32.8409931432
ENSG00000143418.18	32.7509167978
ENSG00000170890.12	32.5739908004
ENSG00000108829.9	32.5701379421
ENSG00000115866.9	32.5688366186
ENSG00000171552.11	32.5597403483
ENSG00000120725.11	32.5581874533
ENSG00000180901.9	32.5543476925
ENSG00000243678.10	32.5518427727
ENSG00000115806.11	32.5205628232
ENSG00000172922.7	32.4802343908
ENSG00000141741.10	32.479417645
ENSG00000160685.12	32.4466441814
ENSG00000149357.8	32.4441252926
ENSG00000204227.4	32.429301907
ENSG00000100138.12	32.3630574484
ENSG00000090674.14	32.3617806309
ENSG00000143158.9	32.346035749
ENSG00000086712.11	32.343448475
ENSG00000138029.12	32.3304175589
ENSG00000153814.10	32.3256140424
ENSG00000104915.13	32.3239247567
ENSG00000164896.18	32.2647759552
ENSG00000169230.8	32.2244555293
ENSG00000126947.10	32.1935137773
ENSG00000275400.1	32.1468561671
ENSG00000174109.4	32.0353407405
ENSG00000204348.8	32.0007395788
ENSG00000112473.15	31.9550515991
ENSG00000168824.13	31.9302476845
ENSG00000109736.13	31.9030274476
ENSG00000115540.13	31.8831433973
ENSG00000213676.9	31.865874012
ENSG00000067836.11	31.8575075869
ENSG00000127125.8	31.8559703252
ENSG00000128311.12	31.8454501407
ENSG00000120053.10	31.8444931281
ENSG00000173418.10	31.7955082876
ENSG00000011009.9	31.7891416012
ENSG00000231389.6	31.7303279133
ENSG00000221978.10	31.718298143
ENSG00000122203.13	31.6881045698
ENSG00000022277.11	31.6773924907
ENSG00000108424.8	31.6628913299
ENSG00000069535.13	31.6478253514
ENSG00000079999.12	31.6235054519
ENSG00000198843.11	31.6012406417
ENSG00000164091.10	31.5684703526
ENSG00000096092.5	31.5460377653
ENSG00000108784.8	31.4990779085
ENSG00000111321.9	31.4859647945
ENSG00000119986.6	31.4737555184
ENSG00000272579.1	31.4690134125
ENSG00000184205.13	31.4644312004
ENSG00000111348.7	31.4547605915
ENSG00000108465.13	31.445028613
ENSG00000090487.9	31.4394874575
ENSG00000117480.14	31.426921344
ENSG00000147669.9	31.3855869086
ENSG00000116791.12	31.3840256001
ENSG00000125652.6	31.3653617185
ENSG00000205352.9	31.3537734281
ENSG00000099797.10	31.3479631304
ENSG00000185650.9	31.3379881662
ENSG00000011304.15	31.3185004351
ENSG00000105677.10	31.284117061
ENSG00000100387.8	31.2838081218
ENSG00000160753.14	31.2747441955
ENSG00000121691.4	31.261784361
ENSG00000143162.7	31.2393401759
ENSG00000237039.1	31.2363550502
ENSG00000151689.11	31.2305861893
ENSG00000141582.13	31.2254095894
ENSG00000053371.11	31.2220344923
ENSG00000110108.8	31.171370307
ENSG00000278828.1	31.1522599334
ENSG00000131652.12	31.0714990776
ENSG00000179967.11	31.0592599541
ENSG00000272990.1	31.0377854306
ENSG00000142156.13	31.0268029154
ENSG00000115073.7	31.0126068753
ENSG00000116209.10	30.9550452117
ENSG00000125991.17	30.9309069813
ENSG00000177731.14	30.8983640227
ENSG00000166902.4	30.8894653075
ENSG00000266412.4	30.8646333552
ENSG00000175193.11	30.8494686738
ENSG00000134996.11	30.842888781
ENSG00000155368.15	30.7976450859
ENSG00000241553.11	30.7961714631
ENSG00000166226.11	30.7677082772
ENSG00000101608.11	30.7422500574
ENSG00000065268.9	30.7241242023
ENSG00000168066.19	30.6913306848
ENSG00000105220.13	30.6404411475
